game_75_game.mp4	PK	it is in the Asia<br>and part of it is is near China and near the India<br>Maybe the northwest of India<br>and not too big
game_75_game.mp4	IT	It's in the Europe<br>It's near the ocean<br>It's look like a heel
game_75_game.mp4	LY	its in the Africa<br>Near the ocean<br>Near the Egypt<br>It's in Africa<br>It's below the ocean<br>below the south of the Europe<br>The right border of it<br>It's a straight straight line
game_75_game.mp4	BO	it's big<br>It's in the America near the America,<br>So south of America<br>it's near the Brazil<br>it's not big<br>It's quite small<br>It's look nearly a triangle, but it's not
game_75_game.mp4	NP	It's a small country<br>near China<br>South and East of China a south of China more<br>It's look like you're not a rectangle over look like a rectangle
game_75_game.mp4	CO	Its in the south of the America<br>It's near the ocean<br>it's like not a rectangle, but maybe like a rectangle no rectangle<br>location is near Brazil<br>it's not so big<br>It's a little small<br>its uh the ocean is in the in the west and in the north
game_75_game.mp4	PT	Its quite a small country<br>It's near the sea<br>its in the north of the Africa<br>I think it near the Spain<br>It's like a rectangle<br>Is near Spain<br>west of spain<br>it's next to the ocean and next to Spain
game_75_game.mp4	SO	this is in Africa<br>It's near the ocean<br>Is look like the number seven
game_75_game.mp4	PG	is in the north of the Australia<br>The left border looks like a line
game_75_game.mp4	ZM	It's not near the ocean<br>It's not so big<br>It's look like two part two circles connected with each other
game_75_game.mp4	KZ	This one is near China and in the inner south of the Russian not Russian<br>Ocean in the left<br>and it's it's long then it's long<br>West of the China and south of the Russia
game_76_game.mp4	ID	It's also an island<br>It's a group of islands
game_76_game.mp4	PK	Its neighbor of India and China<br>In East its China<br>In north it's China<br>in south its sea<br>in East its india
game_76_game.mp4	LY	It's in Africa<br>East of it is Egypt<br>Doesn't have any particular shape<br>North<br>It's neighbor of Niger
game_76_game.mp4	BO	It's in South America<br>Its neighbor of Brazil<br>South<br>a bit high<br>It's in the northwest of brazil<br>It's in South of Brazil
game_76_game.mp4	NP	Its a country neighbor of India<br>It's also neighbor of China<br>In between India and China
game_76_game.mp4	CO	Its in south america<br>It's neighbor of Panama and Venezuela<br>Its neighbor of Brazil<br>North<br>the other area<br>West
game_76_game.mp4	SO	It's an African country<br>It's Next to Ethiopia
game_60_game.mp4	ID	It's above Australia<br>Look like a lot of islands
game_60_game.mp4	PK	It's next to India your left of India
game_60_game.mp4	LY	Its in the north of Africa<br>in the middle of North part
game_60_game.mp4	BO	Look like a triangle
game_60_game.mp4	NP	Is between China and India<br>It looks like uh small<br>its in the north of India
game_60_game.mp4	CO	The corner of North Northwest like<br>Corner of West to North of so south America
game_60_game.mp4	PT	In the west of Europe Europe<br>Its the look like tiny rectangle<br>it's next to the Ocean
game_60_game.mp4	SO	It's the east of Africa<br>motorbike<br>It's next to the ocean
game_60_game.mp4	PG	In the east of Indonesia
game_60_game.mp4	ZM	In the South of Africa that is<br>Not next to the ocean<br>It's a look like a baby
game_60_game.mp4	KZ	It's in south of Russia<br>In the west of China
game_60_game.mp4	FI	It's in the east of Sweden
game_60_game.mp4	JP	It's an island<br>its next to uh in the east of China<br>It Looks like lot if islands
game_60_game.mp4	NG	It's in Africa<br>and it's next to the ocean<br>it looks like it's the middle west of Africa
game_62_game.mp4	FR	Do you know where XXX is
game_62_game.mp4	SA	Do, you know XXX
game_62_game.mp4	NZ	above Australian<br>There's XXX on the right
game_62_game.mp4	ES	below France, there's a country
game_62_game.mp4	AO	If you count from the bottom left of South Africa, if you count three continent uh of three countries
game_62_game.mp4	MN	There's one on the right
game_62_game.mp4	DZ	in Africa
game_63_game.mp4	IT	It is an European country<br>It is an European country
game_63_game.mp4	AO	which is in the extreme Corner Western corner of Africa<br>which is in the extreme Corner Western corner of Africa
A1X84T4EFW04GZ_a.mp4	JP	is a larger<br>country that contains Tokyo
A1X84T4EFW04GZ_a.mp4	PK	its a smaller country<br>in the Middle East<br>to the left of India
A1X84T4EFW04GZ_a.mp4	IT	the capital of this place is Rome
A1X84T4EFW04GZ_a.mp4	LY	it's in the central northern part of Africa<br>the north most country<br>it's to the left of Egypt<br>it's in between tusnia and Egypt<br>it's larger than tusnia<br>to the right of it<br>it's directly below Italy
A1X84T4EFW04GZ_a.mp4	BO	its South America<br>North of Argentina<br>it's in between Brazil and Chile<br>in South America<br>it's in the center of South America<br>it's smaller than Brazil
A1X84T4EFW04GZ_a.mp4	NP	it's a very small country<br>right above India
A1X84T4EFW04GZ_a.mp4	GY	it's a very uh very small country<br>east of Venezuela<br>north of Brazil<br>north of Bolivia<br>a kind of resemble the shape of a cactus
A1X84T4EFW04GZ_a.mp4	AT	it's in between Germany and Italy
A1X84T4EFW04GZ_a.mp4	SO	it's the East most country in Africa<br>it's east of Ethiopia<br>it is east of Indonesia<br>it is east of Angola<br>in north of Botswana<br>in Africa
A1X84T4EFW04GZ_a.mp4	ZM	north of Zimbabwe<br>it's south of<br>the Democratic Republic of Congo<br>in Africa<br>kind of shaped like a fetus
A1X84T4EFW04GZ_a.mp4	KZ	south of Russia<br>west of Mongolia
A3GEL5PWFIK05S_a.mp4	ID	its a whole bunch of islands<br>right above Australia<br>it's on the right side
A3GEL5PWFIK05S_a.mp4	PK	it's to the upper left of India<br>it's a very short and thin rectangle that's at a 45 degree angle
A3GEL5PWFIK05S_a.mp4	IT	it's the boot<br>at the bottom of Europe<br>in the upper middle of the world
A3GEL5PWFIK05S_a.mp4	LY	you're looking for an African country<br>it's in the top middle of the continent<br>in the middle of the screen<br>it's at the top<br>one of the top countries up there<br>it kind of looks like a square<br>one Corners been dragged down in the top has a little dip out of it
A3GEL5PWFIK05S_a.mp4	BO	it is right next to Brazil<br>its like a little triangle almost<br>the east of both Peru and Chile<br>it looks kind of like a bumpy triangle
A3GEL5PWFIK05S_a.mp4	NP	right portion of India<br>a very little country named XXX<br>that smashed between India and uh China
A3GEL5PWFIK05S_a.mp4	GY	back to South America<br>a very tiny country<br>on top of Brazil<br>it is the third country from the right<br>it's Northeast of Bolivia<br>it almost looks like a club like a suit<br>you know playing cards Club except for its extended
A3GEL5PWFIK05S_a.mp4	AT	it is touching Italy on the upper<br>right hand side<br>it's Slightly North of hungary<br>it's mostly west of hungary<br>a little circle with like a tail coming off of It<br>kind of like a sperm almost
A3GEL5PWFIK05S_a.mp4	SO	eastern most country<br>in Africa<br>kind of like has a little point that sticks out<br>it's directly below Yemen<br>with a c there there's a c in between it like an ocean of some kind
A3GEL5PWFIK05S_a.mp4	PG	we're looking for the group of islands<br>that is next to Indonesia<br>above Australia
A3GEL5PWFIK05S_a.mp4	ZM	back to Africa<br>we're looking in the lower third of the state centrally located<br>looks a little bit like a kidney except for it's like super exaggerated<br>its got like a little bit taken out of it<br>it is in the bottom half of Africa<br>it is about three countries north of the bottom of the the continent
A3GEL5PWFIK05S_a.mp4	KZ	we're looking for a big country directly south of Russia<br>on the Southwestern part of Russia<br>underneath Russia<br>there are two very large<br>lmost oval shaped countries<br>you're looking for one on the left
A3GEL5PWFIK05S_a.mp4	FI	you're looking at the top of Europe<br>above Europe<br>there's those finger-shaped countries<br>it is the third one from the left<br>ou've got Norway Sweden and then you want XXX which is the third one from the left
A3GEL5PWFIK05S_a.mp4	JP	it's an island nation<br>off the coast of China and Russia
A3GEL5PWFIK05S_a.mp4	NG	it's in that little carved out section where South America fits in it is<br>kind of square-shaped but a little bit smooshed<br>it's to the east of a whole bunch of little cont- uh countries on the coast
A3GEL5PWFIK05S_a.mp4	FR	it looks vaguely pentagon-shaped<br>in Europe<br>starting from the edge of Europe and working Eastward it's the third country you come to<br>it's one of the largest countries<br>in Europe
A3GEL5PWFIK05S_a.mp4	IQ	you're looking in the Middle East<br>it's smashed between right next to Iran and Saudi Arabia<br>it's in the central of the Middle East<br>um the area between Africa Europe and Russia<br>it looks sideways uh like a sideways heart
A3GEL5PWFIK05S_a.mp4	IR	right next to where we were for Iraq<br>that very large country<br>that has bodies of water above and below it<br>on the opposite side of Iraq
A3J0IAI8AJBGKX_a.mp4	ID	Island<br>Japan<br>North of Australia<br>go to north<br>and click on the first landmass that you see
A3J0IAI8AJBGKX_a.mp4	FI	the Russian Federation\n\n<br>it borders Sweden<br>it borders<br>the Russian Federation<br>it is north of Estonia
A3J0IAI8AJBGKX_a.mp4	PK	North west of India
A3J0IAI8AJBGKX_a.mp4	IT	in the Mediterranean Sea<br>the capital is Rome
A3J0IAI8AJBGKX_a.mp4	LY	continent of Africa<br>very top north in the center<br>west of Egypt<br>west of Egypt<br>it's between Egypt and Tunisia
A3J0IAI8AJBGKX_a.mp4	BO	in South America directly in the center<br>it is east of Chile<br>and east of Peru
A3J0IAI8AJBGKX_a.mp4	NP	directly north of India<br>it borders China<br>it is between China and India<br>it's a long oval
A3J0IAI8AJBGKX_a.mp4	GY	in South America<br>t borders the Atlantic Ocean<br>Venezuela<br>it borders Brazil<br>it borders Suriname<br>it borders the Bolivian Republic of Venezuela<br>it is kind of clover shaped
A3J0IAI8AJBGKX_a.mp4	AT	it borders Germany<br>and the Czech Republic<br>and Hungary<br>it borders Italy<br>Switzerland<br>Germany<br>Czech Republic<br>Slovakia<br>Hungary<br>and Slovenia
A3J0IAI8AJBGKX_a.mp4	SO	the ocean<br>on the east side of the continent of Africa<br>the center of the continent due east<br>borders the ocean Ethiopia<br>it looks like a horse facing left<br>it is directly under Yemen
A3J0IAI8AJBGKX_a.mp4	PG	which is due north of Australia<br>land mass due north of Australia<br>Facing East to the ocean
A3J0IAI8AJBGKX_a.mp4	ZM	which is in the continent of Africa<br>directly in the center of the continent 1/3 up<br>from the bottom of the continent<br>it is between Angola and Mozambique<br>Third Country North from the bottom of the continent of Africa<br>it is shaped like an embryo
A3J0IAI8AJBGKX_a.mp4	KZ	is south of the Russian Federation<br>it is between Uzbekistan<br>and Kyrgyzstan<br>it is west of Mongolia<br>it is south of the Russian Federation<br>south of the Russian Federation<br>west of Mongolia<br>north of Uzbekistan<br>north of Kyrgyzstan<br>it borders China to the west<br>the northwest of China
A3QAETE7C7Z4R3_a.mp4	FI	Or east of it, excuse me\n\n<br>Scandinavian country right next to<br>Sweden<br>borders Russia<br>it's in the extreme north of Europe<br>the country that is most adjacent to that peninsula<br>it is to the west of it<br>Or east of it
A3QAETE7C7Z4R3_a.mp4	ID	right above Australia<br>it's in the Pacific Ocean<br>it's a cluster of islands
A3QAETE7C7Z4R3_a.mp4	PK	it's right next to India<br>West of India<br>it's attached to India as well<br>it borders both India
A3QAETE7C7Z4R3_a.mp4	IT	the one shaped like the boot<br>at the bottom of Europe
A3QAETE7C7Z4R3_a.mp4	LY	it is bordering Egypt<br>it is to the west of Egypt<br>it is below the Mediterranean Sea<br>it is on the northern border of Africa<br>it is directly south of Italy<br>it is directly south of Ital- Italy<br>and directly west of Egypt<br>borders the Mediterranean Sea
A3QAETE7C7Z4R3_a.mp4	BO	it is the big country<br>in the middle of South America<br>to the west of Brazil<br>it is above Argentina and Chile<br>it borders Argentina and Chile
A3QAETE7C7Z4R3_a.mp4	NP	this country borders India and China<br>it is right between them<br>it's a rectangle<br>sandwiched right between India and China
A3QAETE7C7Z4R3_a.mp4	GY	this one is a coastal South American country<br>it is on the northern border<br>or I mean northern coast<br>of South America<br>it looks kind of like a small clover
A3QAETE7C7Z4R3_a.mp4	AT	this is an Eastern European country<br>it is directly north of Italy<br>it's above Italy
A3QAETE7C7Z4R3_a.mp4	SO	it's on the East Coast of Africa<br>it's the thing that looks like a little horn
A3QAETE7C7Z4R3_a.mp4	PG	it is an island nation<br>directly above Australia<br>adjacent to Indonesia
A3QAETE7C7Z4R3_a.mp4	ZM	South African country<br>start from the bottom of Africa<br>go up two countries<br>it's like a squashed<br>it's not Square in any way<br>it's sort of like a pair of sunglasses or something
A3QAETE7C7Z4R3_a.mp4	KZ	bordered by Russia and China<br>big<br>next to Mongolia<br>it is between Uzbekistan and Russia
A3QAETE7C7Z4R3_a.mp4	JP	west of Asia<br>it's an island<br>it's an island<br>it is below Russia<br>and above Indonesia
A3QAETE7C7Z4R3_a.mp4	NG	African West Coast<br>it's the biggest country<br>on the west coast of Africa I think<br>South West Coast<br>it is in like the elbow of Africa
A3QAETE7C7Z4R3_a.mp4	FR	right below the United Kingdom<br>right above Spain<br>it it's in Europe<br>right below the United Kingdom<br>it borders Italy and Germany<br>kind of a square
A3QAETE7C7Z4R3_a.mp4	IQ	it's in the Arabian peninsula<br>it is north of Saudi Arabia<br>it borders Iran<br>Jordan<br>slightly Northwest of Africa
A3QL8ZAD9BKWUF_a.mp4	ID	it is above Australia<br>it is to the left of Papua New Guinea<br>the capital is Jakarta
A3QL8ZAD9BKWUF_a.mp4	PK	it's to the left of India<br>it is to the left of China<br>the capital is Islamabad<br>and it's below Afghanistan
A3QL8ZAD9BKWUF_a.mp4	LY	it's to the right of Algeria<br>and to the left of Egypt<br>it's to the left of Egypt<br>in Africa<br>it's north of Chad<br>in Africa<br>it's north of Chad<br>it's in Africa<br>it's in the northern part of Africa<br>the most North Point
A3QL8ZAD9BKWUF_a.mp4	BO	it's to the left of Brazil<br>above Paraguay and above Argentina and above Chile<br>right of Peru
A3QL8ZAD9BKWUF_a.mp4	NP	it is above India and below China<br>it's very small<br>looks like a little rolled up Play-Doh ball
A3QL8ZAD9BKWUF_a.mp4	GY	the capital is Georgetown<br>it's above Brazil<br>to the west of Suriname<br>the east of Bolivian Republic of Venezuela<br>it's it's it's very small<br>it's above Brazil
A3QL8ZAD9BKWUF_a.mp4	AT	it is above Slovenia<br>above Italy and below Germany<br>below The Czech Republic
A3QL8ZAD9BKWUF_a.mp4	SO	it's to the east of Ethiopia<br>east of Kenya<br>it's on the very east of Africa<br>it's the very east point of Africa
A3QL8ZAD9BKWUF_a.mp4	PG	it's to the right of Indonesia and above Australia
A3QL8ZAD9BKWUF_a.mp4	ZM	it's to the east of Angola north of Namibia<br>north of Botswana and North of Zimbabwe<br>it's in Africa<br>west of Mozambique<br>west of United Republic of Tanzania<br>it's south of the Democratic Republic of the Congo<br>it's pretty it's mediocre sauce<br>it's not too small<br>it's not too big
A3QL8ZAD9BKWUF_a.mp4	KZ	it's below Russia<br>north of China to the West<br>West of Mongolia
A3QL8ZAD9BKWUF_a.mp4	FI	it's to the West of Russia<br>to the east of Sweden<br>the capital of XXX is Helinski<br>it's to the west of Russia<br>and to the east of Sweden<br>below Norway
A3QL8ZAD9BKWUF_a.mp4	JP	it's to the east of Korea<br>in the east of North Korea east of China<br>Southeast to Russia<br>it's a lot of small Islands<br>kind of separated
A3QL8ZAD9BKWUF_a.mp4	NG	it's below Niger<br>to the east of Cameroon<br>and to the west of Benin<br>in Africa<br>it's in the west of Chad<br>North of Cameroon<br>east of Benin<br>south of Niger<br>it's in Africa<br>it's in Africa<br>it's to the north of Cameroon<br>east of Chad<br>south of Niger<br>east of Benin
A3QL8ZAD9BKWUF_a.mp4	FR	XXX is in south America<br>it is north of Spain<br>Southwest of Germany<br>it has a very small part<br>in South America<br>it's south of the UK United Kingdom
A3QL8ZAD9BKWUF_a.mp4	IQ	it's above Saudi Arabia<br>and to the west of the Islamic Republic of Iran<br>Jordan is to the West<br>the capital is Baghdad<br>it's small
A3QL8ZAD9BKWUF_a.mp4	IR	it's to the south of Turkmenistan<br>west of west of Afghanistan<br>west of Pakistan
A6WN08SOIIE5F_a.mp4	ID	it is on the right side of the map<br>above Australia
ADWDNBND4BW94_a.mp4	IT	XXX is in Europe<br>it kind of looks like an owl
ADWDNBND4BW94_a.mp4	LY	XXX is in Africa Northern Africa<br>XXX is in northern Africa<br>it's right in the center on the top
ADWDNBND4BW94_a.mp4	BO	It's in the center<br>it's the small country<br>that's in the center of South America<br>it does border Brazil
ADWDNBND4BW94_a.mp4	NP	it's in Asia<br>it's the small country<br>that's right above India<br>it's just a flat long country
ADWDNBND4BW94_a.mp4	GY	it's the northern country in South America<br>it kind of looks like a gingerbread man<br>South America
ADWDNBND4BW94_a.mp4	AT	north of Italy<br>is really small<br>is in the center of Europe<br>in the center of Europe<br>it's right by the Czech Republic<br>it's right by Italy Germany<br>it's in the center
ADWDNBND4BW94_a.mp4	SO	all the way to the right of Africa<br>it has like a point to it
ADWDNBND4BW94_a.mp4	PG	in the little islands<br>North of Australia<br>right next to Indonesia
ADWDNBND4BW94_a.mp4	ZM	it's in Africa<br>it's right between Angola and Malawi<br>it's just above Zimbabwe<br>it's above Botswana and Zimbabwe<br>it's below the Democratic Republic of Congo
ADWDNBND4BW94_a.mp4	KZ	it's the big country<br>right below Russia<br>it borders Russia and China<br>it's a large country
ADWDNBND4BW94_a.mp4	FI	it's right next to Sweden<br>it borders Russia<br>it borders Russia and Sweden and Norway<br>it's north of Europe<br>a backwards L
ADWDNBND4BW94_a.mp4	JP	it is in the ocean<br>across from China and Russia
ADWDNBND4BW94_a.mp4	NG	it's in Africa<br>it borders the ocean<br>it's right below Niger
ADWDNBND4BW94_a.mp4	FR	XXX is in Europe<br>it borders Spain and Germany
ADWDNBND4BW94_a.mp4	ES	France is Right Above It
ADWDNBND4BW94_a.mp4	IQ	it's right above Saudi Arabia<br>right below turkey
ADWDNBND4BW94_a.mp4	IR	it's in between Iraq and Afghanistan<br>it's a large country
ADWDNBND4BW94_a.mp4	IE	it's the little tiny Island<br>in northern Europe
AHIJACUG7ZL9B_a.mp4	ID	it's over there right above of Australia<br>directly above Australia like if you look at the middle of Australia directly above the middle<br>it's like a bunch of little island things
AHIJACUG7ZL9B_a.mp4	PK	that small country on the left what you're looking for is the country all the way at the bottom of the continent<br>it kind of looks like a dinosaur
AHIJACUG7ZL9B_a.mp4	IT	this time time we're in Europe<br>really long
AHIJACUG7ZL9B_a.mp4	LY	this time we are in Africa like the very top in the center
AHIJACUG7ZL9B_a.mp4	BO	now we're in South America<br>it's right next to Chile<br>XXX connects to it at the top right it's like that's<br>it's right in the center of the continent basically<br>it's right south of Brazil
AHIJACUG7ZL9B_a.mp4	NP	this time we're going to be right above India<br>like I just south of China<br>it's a really small country<br>it's kind of long<br>it's to the east<br>like it's directly on the border between China and India
AHIJACUG7ZL9B_a.mp4	GY	it it's directly north of Brazil<br>it's a tiny small country<br>it kind of branches up and has like three little it it almost looks like a clover or something at the end
AHIJACUG7ZL9B_a.mp4	AT	that's over there in Europe<br>XXX's directly above Italy<br>and I kind almost has a little Panhandle shape<br>west of Hungary<br>it's touching the border of both Italy and Hungary<br>you could say it's north of Hungary<br>it looks like a little pan like you you have like a pan and that's got a handle on it almost
AHIJACUG7ZL9B_a.mp4	SO	and now we're over in Africa<br>if you're looking at Africa all the way on the right hand side<br>it's got almost the country that I guess you could say looks like a tail<br>it's right around like the center of the continent if you went to the very center and you went directly over right<br>it is shaped like a V basically if like if you turned a V sideways
AHIJACUG7ZL9B_a.mp4	PG	directly above Australia this is going to be<br>the country like if you're going direct above Australia you want the country on the right there kind of<br>separated this one's much more smaller
AHIJACUG7ZL9B_a.mp4	ZM	then we're back in Africa again<br>and you go up two countries<br>it's almost like you have you have a big land mass on the one side it kind of shrinks there a lot in the middle becomes really skinny and then it kind of balloons back out again<br>if you go from South Africa you just go up two countries and that's right where it is
AHIJACUG7ZL9B_a.mp4	ZA	if you come from the bottom of Africa very bottom XXX
AHIJACUG7ZL9B_a.mp4	KZ	now we're looking for XXX which is directly below Russia<br>you have the two big countries directly below Russia it's the one on the left
AHIJACUG7ZL9B_a.mp4	FI	now directly left of Russia we have XXX<br>it's towards the top left<br>it's touching the border of Russia it is directly on the top left like if you're looking at Russia top left it'll be right there<br>it kind of looks like a swordfish it's got like a little nose on the country almost
AHIJACUG7ZL9B_a.mp4	JP	XXX if you're looking at Russia the very bottom right-hand side of Russia it's the series of islands directly below that
AHIJACUG7ZL9B_a.mp4	NG	if you're looking at Africa<br>like if you're coming from the bottom east coast and you're working your way up where where it starts to bend and go to the left that's the country we're looking for<br>it's two countries down from that<br>it's also two countries down from that like if you go Southeast from Libya it that's where it would be
AHIJACUG7ZL9B_a.mp4	FR	XXX is in Europe<br>if you know where Germany is its directly next to Germany<br>it's the other large country<br>it's right below the United Kingdom<br>XXX is kind of it's one of the larger countries there<br>if you're looking on the left hand side of it it kind of goes out to a point almost
AHIJACUG7ZL9B_a.mp4	IQ	so if you're looking over there in the Middle East
ARN2SKPX80YV1_a.mp4	ID	it is above Australia<br>XXX is a country in Asia<br>in southeast Asia<br>on the map it looks like look up a bunch of islands
ARN2SKPX80YV1_a.mp4	PK	next place is India<br>it is to the left of India<br>it's it's connected to the coast
ARN2SKPX80YV1_a.mp4	IT	which is in western Europe
ARN2SKPX80YV1_a.mp4	LY	which is in Africa<br>to the left of Egypt<br>it's in Africa on the very very top and it's in the center
ARN2SKPX80YV1_a.mp4	BO	so this is in South America<br>and it would be the direct center<br>there's Chile and Peru next to it<br>it's to the left of Brazil
ARN2SKPX80YV1_a.mp4	NP	which is to the right of India and above India<br>it goes pakis Pakistan India and then XXX
ARN2SKPX80YV1_a.mp4	GY	which is above Brazil<br>on there's like three little tiny countries it's the leftmost one
ARN2SKPX80YV1_a.mp4	AT	which is in Europe it's towards the center<br>it's above Italy<br>it's more inland<br>to the left of Hungary
ARN2SKPX80YV1_a.mp4	SO	which is in Africa<br>on the rightmost point<br>it ends in a point and it's connected to the ocean<br>it's to the right of Ethiopia<br>to the right of Ethiopia and Kenya
ARN2SKPX80YV1_a.mp4	PG	which is to the right of Indonesia and it's connected to Indonesia
ARN2SKPX80YV1_a.mp4	ZM	now I have XXX which is in Africa<br>above Zimbabwe<br>so it's towards the bottom of Africa<br>and it's right below the Democratic Republic of the Congo<br>it's it's inland<br>towards the bottom it's<br>it's above two countries on each side like there's<br>Zimbabwe Botswana and South Africa below it<br>kind of looks like a u almost
ARN2SKPX80YV1_a.mp4	KZ	which is right below Russia<br>to the left of China<br>and then it's right below Russia<br>in the middle of I believe Asia
ARN2SKPX80YV1_a.mp4	FI	which is in Europe<br>in Europe on the very top<br>to the left of Russia
ARN2SKPX80YV1_a.mp4	JP	and if you go below Russia<br>you'll see a little Island<br>and it's also right next to China
ARN2SKPX80YV1_a.mp4	NG	XXX which is in Africa<br>it's kind of a long recurved part on the top like on the very bottom you'll see xxx starts to curve down<br>it's to the left it's above Cameroon<br>and below Niger<br>so if you go from the top of Africa you go two countries down<br>next to Chad and the Central African Republic as well<br>it's connected to the ocean like it's on to the ocean side<br>it's to the right yes to the right of Benin Togo and Ghana<br>it looks it's kind of circular I guess then it has a point to the end of it kind of
ARN2SKPX80YV1_a.mp4	FR	XXX is in Europe and apparently in South America as well<br>and it's on the tip of Western Europe just about<br>like it's next to Spain<br>so if you go yeah you look at Europe<br>it's right below that<br>connected to the ocean<br>to the left of Italy<br>it's pretty big<br>it looks like it kind of looks like as a nose and a little mouth<br>so kind of looks almost human I guess it's pretty spiky looking
ARN2SKPX80YV1_a.mp4	IQ	which is<br>it's right above Saudi Arabia<br>so it's to the right of the continent of Africa<br>it's it's right below Turkey and to the right
AT3C00TKZK13L_a.mp4	ID	um it's an island<br>it's in Asia<br>it's close to Australia<br>on top of Australia
AT3C00TKZK13L_a.mp4	PK	it's close to Iraq and India<br>right<br>it's close to India and Afghanistan it's in the middle of it<br>looks like a dog standing up<br>dog standing up
AT3C00TKZK13L_a.mp4	IT	in Europe
AT3C00TKZK13L_a.mp4	LY	it's in Africa<br>it's in Africa the name is XXX<br>sure it's next to Egypt and Algeria<br>it's close to Tunisia<br>and on top of Niger
AT3C00TKZK13L_a.mp4	BO	this country is XXX it's in South America<br>close to Brazil and Argentina<br>it looks like a square<br>and is next to Peru
AT3C00TKZK13L_a.mp4	NP	it's next to India and China it's in the middle of it<br>it borders India and China<br>and it looks like a pickle
AT3C00TKZK13L_a.mp4	GY	this country is in South America<br>and it borders Venezuela and Suriname<br>it borders Brazil Suriname and Venezuela<br>it looks like a small prongs
AT3C00TKZK13L_a.mp4	AT	next to Italy<br>and it also borders Germany<br>it also bo borders Switzerland and Croatia
AT3C00TKZK13L_a.mp4	SO	this country borders the ocean<br>it's in Africa<br>and it also borders Ethiopia and Kenya<br>it's close to Yemen and<br>Eritrea<br>it looks like like a horse
AT3C00TKZK13L_a.mp4	PG	this island is next to Australia<br>it's on top of it<br>and it also borders Indonesia
AT3C00TKZK13L_a.mp4	NG	this is Africa country<br>borders Angola and Zimbabwe<br>it also borders the Republic of the Congo and Tanzania<br>this country is in Africa<br>it borders Benin<br>and it also borders Cameroon<br>it's below Niger<br>and it's below Chad<br>it also borders the ocean
AT3C00TKZK13L_a.mp4	KZ	this country is in Asia<br>it's close to the Russian Federation<br>it also borders<br>Uzbekistan and Mongolia<br>it's just below the Russian Federation<br>it's a big country<br>it looks like a fish<br>it looks like a fish
AT3C00TKZK13L_a.mp4	FI	this country is close to England<br>it borders Sweden<br>and it also borders the Russian Federation<br>looks like a book<br>it also borders Norway
AT3C00TKZK13L_a.mp4	JP	this country is in Asia<br>it's an island<br>it borders the Republic of Korea<br>it's separated from the coast<br>it's close to China as well<br>right
AT3C00TKZK13L_a.mp4	FR	it's in Europe<br>it borders the ocean<br>it also borders Spain and Belgium<br>it's in it's just below England
game_128_game.mp4	ID	So our Target country's above the Australia<br>Some scattered Islands
game_128_game.mp4	PK	Oh so our Target country is above India<br>West
game_128_game.mp4	IT	It's in Europe?<br>Southern Europe<br>It has actually two parts one big and one small<br>just on the left side of it<br>a big
game_128_game.mp4	LY	So our Target countries to the south of the Italy<br>It's look like almost<br>Almost Square shaped almost square
game_128_game.mp4	BO	So it's a Latin American country<br>And It's like it's almost in the center of the Latin America<br>it's a landlocked country
game_128_game.mp4	NP	So our Target country is on the east side of India North East Side
game_128_game.mp4	CO	So this country is in the northern part of South America<br>It's like where the South America starts<br>near the down of the Mexico<br>It's square with pointing edges outwards
game_128_game.mp4	PT	The country that we are looking is in the south side of the Europe<br>and its near to the ocean<br>It's look like a face<br>You are near<br>Its neighbor to the that country only the country that you're pointing
game_128_game.mp4	SO	so the target country is in Africa<br>So in Africa, it's on the east side extreme East Side<br>but it's major<br>it's next to the ocean
game_128_game.mp4	PG	So this country is the neighboring country of the Indonesia<br>It's on the east
game_128_game.mp4	ZM	The country is in Africa<br>to the downside<br>and it is not surrounded by the ocean<br>So it's a small country<br>in the central Africa<br>It's more south to the current selection
game_128_game.mp4	CD	t's in the like central part like from the central
game_128_game.mp4	KZ	So it's to the South West part of the Russia Southwest part<br>It don't have any shape<br>north east side
game_126_game.mp4	ID	It is a country country north of Australia<br>And south of the continent of Asia<br>Sits between Australia and Asia<br>It is located south of south of Thailand<br>It's split into three main islands
game_126_game.mp4	PK	so it's a country just west of the India<br>So the country closest to India in the West
game_126_game.mp4	IT	so now in Europe
game_126_game.mp4	LY	So it's in the north of Africa<br>so it's the country east of Algeria<br>And the country to west of Egypt<br>So it's in the middle of the continent of Africa and at the top<br>It's like a square<br>And then top of Africa
game_126_game.mp4	BO	and you need it is in the middle of the South America continent<br>so it's west of Brasilia<br>And the just Northeast of chile<br>But it's north of Argentina<br>And in the west of Brasilia<br>It's like a triangle
game_126_game.mp4	NP	So this is a country<br>It's a small<br>So this is just North of India<br>and beneath China<br>And it's a pretty thin but tall
game_126_game.mp4	CO	So it's in the top of South America<br>Something like a square<br>I think it's a North at the top west of South America
game_126_game.mp4	PT	and it's the country east of Spain<br>West of spain<br>West Of Spain<br>it's in the Southern Southern of Europe<br>next to the ocean<br>It's pretty tall and thin<br>it's like a square<br>It's all square<br>it's the only country next to Spain<br>but Porugal, it's the one of the most southern countries in Europe and
game_126_game.mp4	ES	So this spain is south of France
game_126_game.mp4	SO	and it's the think it's the most eastern country in Africa
game_126_game.mp4	PG	so it's a country located north of Australia<br>it's just east of the country we had before Indonesia
game_126_game.mp4	ZM	so now we're back in Africa again,<br>So it's In the lower half of Africa in the middle of the continent<br>It's like two circles
game_131_game.mp4	ID	and made up of A lot of islands and<br>And It's really close to Australia<br>West<br>It looks like land pieces
